"id_esm","session_esm","edu","gender","age","city","start_date","day","beep","nback_dprime","gonogo_dprime","event_pleasantness","event_unpleasantness","event_pleasantness_centered","event_unpleasantness_centered","gonogo_corr_rt_median_centered","nback_corr_rt_median_centered","gonogo_corr_rt_median_centered_lag","nback_corr_rt_median_centered_lag","gonogo_dprime_centered","nback_dprime_centered","gonogo_dprime_centered_lag","nback_dprime_centered_lag","posaff","posaff_centered","posaff_centered_lag","negaff","negaff_centered","negaff_centered_lag","NA_sum","NA_sum_lag","PA_sum","PA_sum_lag","negaff_mean","posaff_mean","event_unpleasantness_mean","gonogo_dprime_mean","nback_dprime_mean","gonogo_corr_rt_median_mean","nback_corr_rt_median_mean","cerq_self_blame","cerq_acceptance","cerq_rumination","cerq_attention","cerq_plan","cerq_reappraisal","cerq_new_perspective","cerq_catastrophize","cerq_blame_others","mss_neg","mss_pos","mss_dis","mzq_refuse_reflection","mzq_emotional_awareness","mzq_psychic_equivalence","mzq_regulate_affect","mzq_sum","gonogo_dprime_grand_centered","nback_dprime_grand_centered","gonogo_corr_rt_median_grand_centered","nback_corr_rt_median_grand_centered","negaff_mean_grand_centered"
8,"1R9A8Wg0pH1dXDHKMwDHAawhTQbNx9_cQLOdGyPPR9Zy00la4sRiOLMjOHt1kSkE",5,"Female",60,1,"2021-04-13",7,6,2.92209438007104,1.54101934498217,4,4,-0.804347826086956,0.804347826086957,0.00317708333333333,0.0938333333333333,0.00167708333333333,-0.0476666666666667,0.287549591698332,0.792967606854496,-0.0987057968956113,0.49106001692772,-0.933497341508532,-0.513788604970045,0.0121853988449434,2.66957708347405,0.682092581515076,-0.0664043091277309,3.9460876757129,2.80641580479485,-1.21890214686166,-0.34977946197605,2.15665871665588,-0.458171380067253,3.2,1.25346975328384,2.12912677321654,0.361322916666667,0.695166666666667,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36,-0.164527665975833,0.332590358346804,0.0208830714109995,0.0910992154119664,2.11448558328512
8,"1R9A8Wg0pH1dXDHKMwDHAawhTQbNx9_cQLOdGyPPR9Zy00la4sRiOLMjOHt1kSkE",5,"Female",60,1,"2021-04-13",8,4,2.85375519824592,0.740453059841442,5,3,0.195652173913044,-0.195652173913043,-0.0138229166666667,-0.0331666666666667,0.000677083333333328,0.0268333333333333,-0.513016693442399,0.724628425029374,0.174485268293576,0.116888321101517,-0.201555517806067,0.218153218732421,-0.0608767624313887,2.48868475716419,0.501200255205211,0.264042790846552,3.35981205945127,3.13946533596195,-0.116426419267104,-0.34977946197605,2.15665871665588,-0.458171380067253,3.2,1.25346975328384,2.12912677321654,0.361322916666667,0.695166666666667,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36,-0.164527665975833,0.332590358346804,0.0208830714109995,0.0910992154119664,2.11448558328512
8,"1R9A8Wg0pH1dXDHKMwDHAawhTQbNx9_cQLOdGyPPR9Zy00la4sRiOLMjOHt1kSkE",5,"Female",60,1,"2021-04-13",8,5,2.12848399547554,0,4,4,-0.804347826086956,0.804347826086957,0.00167708333333333,0.0263333333333333,-0.0138229166666667,-0.0331666666666667,-1.25346975328384,-0.000642777741000522,-0.513016693442399,0.724628425029374,-0.687793349249764,-0.268084612711277,0.218153218732421,2.49876927451104,0.511284772552064,0.501200255205211,3.35981205945127,3.35981205945127,-0.938399065941877,-0.116426419267104,2.15665871665588,-0.458171380067253,3.2,1.25346975328384,2.12912677321654,0.361322916666667,0.695166666666667,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36,-0.164527665975833,0.332590358346804,0.0208830714109995,0.0910992154119664,2.11448558328512
8,"1R9A8Wg0pH1dXDHKMwDHAawhTQbNx9_cQLOdGyPPR9Zy00la4sRiOLMjOHt1kSkE",5,"Female",60,1,"2021-04-13",8,6,2.62018679014426,0.740453059841442,5,3,0.195652173913044,-0.195652173913043,-0.0193229166666667,0.0953333333333333,0.00167708333333333,0.0263333333333333,-0.513016693442399,0.49106001692772,-1.25346975328384,-0.000642777741000522,-0.438583646272653,-0.018874909734165,-0.268084612711277,1.83459690313096,-0.152887598828016,0.511284772552064,2.77607615688449,3.35981205945127,-0.34977946197605,-0.938399065941877,2.15665871665588,-0.458171380067253,3.2,1.25346975328384,2.12912677321654,0.361322916666667,0.695166666666667,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36,-0.164527665975833,0.332590358346804,0.0208830714109995,0.0910992154119664,2.11448558328512
8,"1R9A8Wg0pH1dXDHKMwDHAawhTQbNx9_cQLOdGyPPR9Zy00la4sRiOLMjOHt1kSkE",5,"Female",60,1,"2021-04-13",8,7,2.85375519824592,0.929965990050673,4,4,-0.804347826086956,0.804347826086957,0.00367708333333333,0.0688333333333333,-0.0193229166666667,0.0953333333333333,-0.323503763233168,0.724628425029374,-0.513016693442399,0.49106001692772,-0.738695107468391,-0.318986370929903,-0.018874909734165,2.18706558685764,0.199581084898666,-0.152887598828016,3.17556445271531,2.77607615688449,-0.630282542895835,-0.34977946197605,2.15665871665588,-0.458171380067253,3.2,1.25346975328384,2.12912677321654,0.361322916666667,0.695166666666667,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36,-0.164527665975833,0.332590358346804,0.0208830714109995,0.0910992154119664,2.11448558328512
8,"1R9A8Wg0pH1dXDHKMwDHAawhTQbNx9_cQLOdGyPPR9Zy00la4sRiOLMjOHt1kSkE",5,"Female",60,1,"2021-04-13",11,6,2.85375519824592,2.38620434400934,6,2,1.19565217391304,-1.19565217391304,-0.0123229166666667,-0.0641666666666667,0.00267708333333333,-0.0101666666666667,1.1327345907255,0.724628425029374,-0.323503763233168,0.49106001692772,0.291915370701626,0.711624107240113,-0.232831288990671,0.446691622115637,-1.54079287984334,-0.585506347489018,1.41605756247712,2.55062339900071,0.720887068532262,-0.34977946197605,2.15665871665588,-0.458171380067253,3.2,1.25346975328384,2.12912677321654,0.361322916666667,0.695166666666667,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36,-0.164527665975833,0.332590358346804,0.0208830714109995,0.0910992154119664,2.11448558328512
8,"1R9A8Wg0pH1dXDHKMwDHAawhTQbNx9_cQLOdGyPPR9Zy00la4sRiOLMjOHt1kSkE",5,"Female",60,1,"2021-04-13",11,7,2.44188503077014,1.21595356111787,4,4,-0.804347826086956,0.804347826086957,0.00567708333333333,0.0838333333333333,-0.0123229166666667,-0.0641666666666667,-0.0375161921659746,0.312758257553598,1.1327345907255,0.724628425029374,-0.473216974281473,-0.0535082377429852,0.711624107240113,1.64704206691103,-0.340442435047942,-1.54079287984334,2.58606908130553,1.41605756247712,-0.34977946197605,0.720887068532262,2.15665871665588,-0.458171380067253,3.2,1.25346975328384,2.12912677321654,0.361322916666667,0.695166666666667,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36,-0.164527665975833,0.332590358346804,0.0208830714109995,0.0910992154119664,2.11448558328512
11,"2vpZh_QlyobfUUA2ORjbEQqWfwEihLuR6OdrkUR0Ooy08cByYm1mvormeL2V5ptc",5,"Female",50,3,"2021-04-08",4,2,1.56115833056507,1.72580091743277,4,4,0.478260869565217,-0.478260869565218,-0.00818181818181812,0.00977272727272727,-0.000681818181818172,0.00277272727272726,0.435499793135544,-0.817511102398653,0.439735283811474,-0.817511102398653,0.0962599479112531,0.328974305656392,0.711781533629233,1.56572814594651,0.355780602332881,-2.02064437733207,2.31104328042538,-0.436113801151562,-0.0357692276661825,0.762064642484642,0.930119092852947,-0.0822971147336235,4.13333333333333,1.29035636832974,2.38553354519848,0.3525,0.570676470588235,12,8,10,12,9,4,16,12,12,3,2,2,4,14,13,12,27,-0.127641050929938,0.588997130328735,0.0120601547443328,-0.0333909806664651,0.88794595948218
11,"2vpZh_QlyobfUUA2ORjbEQqWfwEihLuR6OdrkUR0Ooy08cByYm1mvormeL2V5ptc",5,"Female",50,3,"2021-04-08",4,3,2.92209438007104,2.47048946795014,3,5,-0.521739130434783,0.521739130434782,0.00131818181818183,-0.0472272727272727,-0.00818181818181812,0.00977272727272727,1.18018834365292,0.543424947107319,0.435499793135544,-0.817511102398653,0.310639562855256,0.543353920600395,0.328974305656392,0.754949587159752,-0.454997956453881,0.355780602332881,0.918145324412807,2.31104328042538,0.560520796861941,-0.0357692276661825,0.930119092852947,-0.0822971147336235,4.13333333333333,1.29035636832974,2.38553354519848,0.3525,0.570676470588235,12,8,10,12,9,4,16,12,12,3,2,2,4,14,13,12,27,-0.127641050929938,0.588997130328735,0.0120601547443328,-0.0333909806664651,0.88794595948218
11,"2vpZh_QlyobfUUA2ORjbEQqWfwEihLuR6OdrkUR0Ooy08cByYm1mvormeL2V5ptc",5,"Female",50,3,"2021-04-08",4,4,2.18715321617022,1.41569138751672,4,4,0.478260869565217,-0.478260869565218,0.000318181818181829,0.0157727272727273,0.00131818181818183,-0.0472272727272727,0.125390263219496,-0.191516216793504,1.18018834365292,0.543424947107319,-1.00499268429322,-0.772278326548084,0.543353920600395,2.31841559247992,1.10846804886628,-0.454997956453881,3.07392075533366,0.918145324412807,-1.72686455922657,0.560520796861941,0.930119092852947,-0.0822971147336235,4.13333333333333,1.29035636832974,2.38553354519848,0.3525,0.570676470588235,12,8,10,12,9,4,16,12,12,3,2,2,4,14,13,12,27,-0.127641050929938,0.588997130328735,0.0120601547443328,-0.0333909806664651,0.88794595948218
11,"2vpZh_QlyobfUUA2ORjbEQqWfwEihLuR6OdrkUR0Ooy08cByYm1mvormeL2V5ptc",5,"Female",50,3,"2021-04-08",5,7,2.20831662266849,1.04880275828006,3,5,-0.521739130434783,0.521739130434782,0.0103181818181818,-0.0272272727272727,0.0113181818181818,0.0687727272727273,-0.241498366017165,-0.170352810295233,0.93184428715609,0.91595729597849,-0.4610384332185,-0.228324075473361,0.868274938851564,1.67425428676557,0.464306743151939,1.36047698019797,2.64409281159248,2.90310497253478,-0.589104968943455,0.568191217424237,0.930119092852947,-0.0822971147336235,4.13333333333333,1.29035636832974,2.38553354519848,0.3525,0.570676470588235,12,8,10,12,9,4,16,12,12,3,2,2,4,14,13,12,27,-0.127641050929938,0.588997130328735,0.0120601547443328,-0.0333909806664651,0.88794595948218
11,"2vpZh_QlyobfUUA2ORjbEQqWfwEihLuR6OdrkUR0Ooy08cByYm1mvormeL2V5ptc",5,"Female",50,3,"2021-04-08",5,8,0.429095024797081,0.984757840940902,1,7,-2.52173913043478,2.52173913043478,-0.00168181818181817,0.0667727272727273,0.0103181818181818,-0.0272272727272727,-0.305543283356323,-1.94957440816664,-0.241498366017165,-0.170352810295233,-1.09797257664807,-0.865258218902926,-0.228324075473361,2.49639044620026,1.28644290258663,0.464306743151939,1.58685784997486,2.64409281159248,-2.24839110341759,-0.589104968943455,0.930119092852947,-0.0822971147336235,4.13333333333333,1.29035636832974,2.38553354519848,0.3525,0.570676470588235,12,8,10,12,9,4,16,12,12,3,2,2,4,14,13,12,27,-0.127641050929938,0.588997130328735,0.0120601547443328,-0.0333909806664651,0.88794595948218
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",1,2,2.39248846023649,1.0706310056986,5,3,0.882352941176471,-0.882352941176471,0.00990000000000002,0.144622222222222,-0.0155999999999999,0.0706222222222223,-0.340629507687075,-0.581437040573517,-0.53406327822141,-1.62044305202256,0.15016316903714,0.476310897371672,-0.0774951480621026,1.93896220833662,0.618826384367051,-0.889236671920486,3.09385964615525,1.40079152058078,0.0627614284145691,-0.806361256471042,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",1,3,2.92209438007104,0.475500501276425,2,6,-2.11764705882353,2.11764705882353,-0.00609999999999999,-0.0763777777777777,0.00990000000000002,0.144622222222222,-0.935760012109253,-0.0518311207389637,-0.340629507687075,-0.581437040573517,-0.610363855068577,-0.284216126734045,0.476310897371672,3.94197090092868,2.62183507695912,0.618826384367051,4.66846549520894,3.09385964615525,-1.02324594321834,0.0627614284145691,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",1,4,1.76535261626322,1.44110790836445,6,2,1.88235294117647,-1.88235294117647,0.00990000000000002,0.106622222222222,-0.00609999999999999,-0.0763777777777777,0.0298473949787736,-1.20857288454678,-0.935760012109253,-0.0518311207389637,0.162542930535648,0.48869065887018,-0.284216126734045,1.62787586967708,0.307740045707516,2.62183507695912,2.60114268731955,4.66846549520894,0.0550910078522723,-1.02324594321834,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",1,5,2.62018679014426,1.72521090078234,6,2,1.88235294117647,-1.88235294117647,-0.0071,0.116122222222222,0.00990000000000002,0.106622222222222,0.313950387396666,-0.353738710665739,0.0298473949787736,-1.20857288454678,1.13897301494547,1.46512074328,0.48869065887018,0.277220074755108,-1.04291574921446,0.307740045707516,0.654848476650556,2.60114268731955,1.44574023692891,0.0550910078522723,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",1,6,2.38050524391543,1.23846332932815,4,4,-0.117647058823529,0.117647058823529,0.00890000000000002,0.162122222222222,-0.0071,0.116122222222222,-0.172797184057524,-0.593420256894573,0.313950387396666,-0.353738710665739,-1.53534168536225,-1.20919395702772,1.46512074328,3.86294023698832,2.54280441301875,-1.04291574921446,5.28573419382946,0.654848476650556,-2.17287170902373,1.44574023692891,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",1,7,3.07131697039102,1.04880275828006,5,3,0.882352941176471,-0.882352941176471,0.00790000000000002,0.00762222222222231,0.00890000000000002,0.162122222222222,-0.362457755105619,0.0973914695810212,-0.172797184057524,-0.593420256894573,-0.514011302841671,-0.187863574507139,-1.20919395702772,1.13751188535952,-0.182623938610041,2.54280441301875,1.83061946432196,5.28573419382946,-0.513585574549594,-2.17287170902373,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",1,8,1.68249589550061,1.08378389248564,5,3,0.882352941176471,-0.882352941176471,0.0129,0.255122222222222,0.00790000000000002,0.00762222222222231,-0.327476620900041,-1.29142960530939,-0.362457755105619,0.0973914695810212,-1.36154738525718,-1.03539965692265,-0.187863574507139,0.946691981569421,-0.373443842400144,-0.182623938610041,1.8002798164116,1.83061946432196,-1.97132786340103,-0.513585574549594,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",2,4,3.16177592629987,1.82312698319533,4,4,-0.117647058823529,0.117647058823529,-0.00109999999999999,-0.0403777777777777,-0.0180999999999999,-0.0593777777777778,0.411866469809649,0.187850425489869,-0.350741678821482,-0.120170302564085,-0.0734662264038126,0.252681501930719,-0.0908566994220903,2.01369232410619,0.693556500136628,0.932310625637249,2.17199478503168,3.12419929406561,-0.178262034856674,-0.466435536338755,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",2,5,2.08446773218253,1.74164490103534,4,4,-0.117647058823529,0.117647058823529,-0.00459999999999999,0.0126222222222223,-0.00109999999999999,-0.0403777777777777,0.330384387649659,-0.889457768627471,0.411866469809649,0.187850425489869,0.255396552494904,0.581544280829436,0.252681501930719,0.194075111833149,-1.12606071213642,0.693556500136628,0.990437721512496,2.17199478503168,0.643710611818099,-0.178262034856674,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",2,6,4.15762707666475,1.8119067739939,6,2,1.88235294117647,-1.88235294117647,-0.000099999999999989,-0.0653777777777778,-0.00459999999999999,0.0126222222222223,0.400646260608218,1.18370157585474,0.330384387649659,-0.889457768627471,1.21046835773016,1.53661608606469,0.581544280829436,0.628381565749241,-0.691754258220324,-1.12606071213642,1.03486262780848,0.990437721512496,1.75385675997495,0.643710611818099,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",2,7,2.12848399547554,1.72521090078234,4,4,-0.117647058823529,0.117647058823529,0.00990000000000002,-0.0533777777777777,-0.000099999999999989,-0.0653777777777778,0.313950387396666,-0.84544150533446,0.400646260608218,1.18370157585474,-0.00715259410409833,0.318995134230434,1.53661608606469,1.0033844937654,-0.316751330204168,-0.691754258220324,1.39314577249148,1.03486262780848,0.410357569109152,1.75385675997495,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",3,2,2.61407365201708,2.14119812097202,5,3,0.882352941176471,-0.882352941176471,-0.00209999999999999,-0.0673777777777778,-0.00609999999999999,-0.0403777777777777,0.72993760758634,-0.359851848792919,-0.395635582715751,1.18370157585474,0.726496206612395,1.05264393494693,-0.0310972142306585,0.95994806671748,-0.360187757252085,0.114308616133952,1.81114531964906,1.80860560595422,0.884734075089342,-0.197798630941255,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",3,3,3.61290610654663,1.10051271201586,4,4,-0.117647058823529,0.117647058823529,0.00190000000000001,-0.0843777777777777,-0.00209999999999999,-0.0673777777777778,-0.310747801369816,0.63898060573663,0.72993760758634,-0.359851848792919,0.737231839396997,1.06337956773153,1.05264393494693,1.40319184743353,0.0830560234639688,-0.360187757252085,2.1333293475787,1.81114531964906,1.15756673544683,0.884734075089342,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",5,2,2.85375519824592,1.90570383359136,3,5,-1.11764705882353,1.11764705882353,0.00340000000000001,-0.114377777777778,-0.0071,0.143622222222222,0.494443320205684,-0.120170302564085,-0.534200040450851,-0.359851848792919,0.184641525514635,0.510789253849168,-1.38261603017709,0.894084450795091,-0.426051373174474,-1.41417871135676,1.21400420014998,0.583303677592371,0.280773629998922,-2.19701048554768,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",5,8,3.61290610654663,1.49826823791276,5,3,0.882352941176471,-0.882352941176471,-0.00409999999999999,-0.0743777777777777,-0.0191,-0.0393777777777777,0.0870077245270779,0.63898060573663,1.05922895456446,0.602521273977694,-0.909942881822302,-0.58379515348777,0.862551359743512,0.749052628002642,-0.571083195966923,-2.04320767046604,1.61027274083264,-0.551262158931212,-1.14935521672626,0.884734075089342,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
12,"2XyZr2A5g-8w3-1clyQShaKaBr2_KLNy8XGzZght5rxRI8fNgQo6nZ34K3-UoMTm",5,"Female",29,2,"2021-04-13",7,5,3.46681535018915,1.56823057247655,4,4,-0.117647058823529,0.117647058823529,0.00690000000000002,0.0586222222222222,-0.0091,-0.0143777777777777,0.156970059090877,0.492889849379151,-0.685005202451183,-0.551028309558111,-0.73391781234822,-0.407770084013688,0.619813347631542,-0.0289521444546961,-1.34908796842426,-1.25768383445028,0.624508828740194,0.624508828740194,-1.08686433739083,0.296114471123515,1.31598276035192,-0.306314956928712,3.90540540540541,1.41126051338568,2.97392550081,0.3531,0.538377777777778,17,13,12,16,17,9,19,18,15,0,6,4,11,8,15,10,33,-0.00673690587399678,1.17738908594026,0.0126601547443328,-0.0656896734769226,1.27380962698116
