"id_esm","edu","gender","age","city","start_date","day","beep","nback_dprime","gonogo_dprime","gonogo_dprime_centered","nback_dprime_centered","event_pleasantness","event_unpleasantness","event_pleasantness_centered","event_unpleasantness_centered","sad","calm","cheerful","angry","sad_mean_grand_centered","calm_mean_grand_centered","cheerful_mean_grand_centered","angry_mean_grand_centered","event_unpleasantness_mean_grand_centered","gonogo_dprime_mean_grand_centered","nback_dprime_mean_grand_centered","gonogo_corr_rt_median_mean_grand_centered","nback_corr_rt_median_mean_grand_centered","stressor_sum_mean_grand_centered","cerq_self_blame","cerq_acceptance","cerq_rumination","cerq_attention","cerq_plan","cerq_reappraisal","cerq_new_perspective","cerq_catastrophize","cerq_blame_others","mss_neg","mss_pos","mss_dis","mzq_refuse_reflection","mzq_emotional_awareness","mzq_psychic_equivalence","mzq_regulate_affect","mzq_sum"
2,5,"Female",66,3,"2021-04-13",6,1,2.57167831987798,0.929965990050673,0.202740604009044,0.5229137414409,7,1,0.377952755905512,-0.377952755905512,1,6,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",6,3,2.37330762197621,0.740453059841442,0.013227673799812,0.324543043539128,6,2,-0.622047244094488,0.622047244094488,1,5,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",7,1,NA,0.480500510417977,-0.246724875623653,NA,7,1,0.377952755905512,-0.377952755905512,1,5,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",7,5,3.07131697039102,0.740453059841442,0.013227673799812,1.02255239195394,7,1,0.377952755905512,-0.377952755905512,1,6,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",7,6,1.76535261626322,0.480500510417977,-0.246724875623653,-0.283411962173857,7,1,0.377952755905512,-0.377952755905512,1,6,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",8,1,2.38050524391543,0.740453059841442,0.013227673799812,0.33174066547835,6,2,-0.622047244094488,0.622047244094488,2,6,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",8,2,2.08096713832512,0.929965990050673,0.202740604009044,0.0322025598880429,7,1,0.377952755905512,-0.377952755905512,1,6,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",8,3,2.00633354808923,0.929965990050673,0.202740604009044,-0.0424310303478528,7,1,0.377952755905512,-0.377952755905512,1,6,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",8,5,2.42289719125189,1.44110790836445,0.713882522322822,0.374132612814811,7,1,0.377952755905512,-0.377952755905512,1,6,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",8,6,1.00926904213253,0.480500510417977,-0.246724875623653,-1.03949553630455,7,1,0.377952755905512,-0.377952755905512,1,6,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",8,7,1.92217744172945,0.740453059841442,0.013227673799812,-0.126587136707633,7,1,0.377952755905512,-0.377952755905512,1,6,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",9,1,2.85375519824592,1.33365707885194,0.606431692810312,0.804990619808837,6,2,-0.622047244094488,0.622047244094488,1,6,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",9,3,3.16177592629987,1.08378389248564,0.356558506444008,1.11301134786279,6,2,-0.622047244094488,0.622047244094488,1,5,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",9,7,2.00633354808923,0.480500510417977,-0.246724875623653,-0.0424310303478528,7,1,0.377952755905512,-0.377952755905512,1,6,5,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",11,4,1.52567107003439,0.480500510417977,-0.246724875623653,-0.52309350840269,7,1,0.377952755905512,-0.377952755905512,1,5,5,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",11,6,3.07131697039102,0.480500510417977,-0.246724875623653,1.02255239195394,7,1,0.377952755905512,-0.377952755905512,1,5,5,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",12,3,3.07131697039102,1.08378389248564,0.356558506444008,1.02255239195394,7,1,0.377952755905512,-0.377952755905512,1,6,5,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
2,5,"Female",66,3,"2021-04-13",13,1,3.07131697039102,0.727300173054408,0.0000747870127777439,1.02255239195394,7,1,0.377952755905512,-0.377952755905512,1,5,4,1,-0.647543912829512,1.59174635759353,0.919629510047192,-0.252504835502398,-2.0601184114034,-0.685767695435046,0.305572430638232,0.0132041723599546,0.100609737447846,1.52090820604972,12,9,13,14,9,15,18,10,9,2,0,0,9,7,7,8,22
3,5,"Male",78,1,"2021-04-09",5,2,1.89264514392137,0.480500510417977,0,0.00137509347934728,4,4,-0.0499999999999998,0.0499999999999998,3,3,3,1,0.341279616582253,-0.608841877700584,0.121394215929545,-0.12721071785534,0.451058059184838,-0.928738078772606,0.127863364413665,0.0329915286817937,0.0779871158833636,NA,14,13,15,18,13,13,18,14,12,0,1,0,7,12,11,6,26
3,5,"Male",78,1,"2021-04-09",5,4,1.89264514392137,0.480500510417977,0,0.00137509347934728,4,4,-0.0499999999999998,0.0499999999999998,2,1,3,1,0.341279616582253,-0.608841877700584,0.121394215929545,-0.12721071785534,0.451058059184838,-0.928738078772606,0.127863364413665,0.0329915286817937,0.0779871158833636,NA,14,13,15,18,13,13,18,14,12,0,1,0,7,12,11,6,26
3,5,"Male",78,1,"2021-04-09",5,7,1.89264514392137,0.480500510417977,0,0.00137509347934728,4,4,-0.0499999999999998,0.0499999999999998,3,3,3,1,0.341279616582253,-0.608841877700584,0.121394215929545,-0.12721071785534,0.451058059184838,-0.928738078772606,0.127863364413665,0.0329915286817937,0.0779871158833636,NA,14,13,15,18,13,13,18,14,12,0,1,0,7,12,11,6,26
4,5,"Female",32,1,"2021-04-13",1,3,3.46681535018915,1.33365707885194,-0.0585735553148232,0.391659965766072,5,3,0.277777777777778,-0.277777777777778,1,6,4,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",1,6,3.30488537849268,1.44110790836445,0.0488772741976864,0.229729994069596,7,1,2.27777777777778,-2.27777777777778,1,6,5,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",1,7,3.16177592629987,0.259952549423465,-1.1322780847433,0.08662054187679,5,3,0.277777777777778,-0.277777777777778,1,6,5,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",1,8,2.44188503077014,1.24471039036437,-0.147520243802398,-0.633270353652941,5,3,0.277777777777778,-0.277777777777778,1,5,5,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",2,1,3.70649689641799,1.33140626357592,-0.0608243705908458,0.631341511994905,4,4,-0.722222222222222,0.722222222222222,1,6,5,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",2,2,2.85375519824592,2.06025083049072,0.668020196323957,-0.221400186177164,4,4,-0.722222222222222,0.722222222222222,1,5,4,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",2,5,4.15762707666475,1.44110790836445,0.0488772741976864,1.08247169224167,5,3,0.277777777777778,-0.277777777777778,1,6,4,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",2,6,2.5715050488692,2.46823865267412,1.07600801850735,-0.503650335553878,4,4,-0.722222222222222,0.722222222222222,1,6,5,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",2,7,3.16177592629987,1.8119067739939,0.419676139827131,0.08662054187679,4,4,-0.722222222222222,0.722222222222222,1,5,5,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",3,1,2.11761933073109,1.33140626357592,-0.0608243705908458,-0.957536053691991,3,5,-1.72222222222222,1.72222222222222,1,5,4,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",3,2,4.15762707666475,0.960607397946475,-0.43162323622029,1.08247169224167,6,2,1.27777777777778,-1.27777777777778,1,6,4,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",3,3,3.30488537849268,1.54101934498217,0.148788710815408,0.229729994069596,4,4,-0.722222222222222,0.722222222222222,1,6,4,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",4,1,1.83414492684228,0.960607397946475,-0.43162323622029,-1.2410104575808,4,4,-0.722222222222222,0.722222222222222,1,5,4,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",4,2,2.92209438007104,2.74137689696186,1.3491462627951,-0.153061004352043,5,3,0.277777777777778,-0.277777777777778,1,5,5,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",4,5,3.29653812056056,0.603283382067661,-0.788947252099105,0.221382736137481,4,4,-0.722222222222222,0.722222222222222,1,5,5,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
4,5,"Female",32,1,"2021-04-13",5,2,2.85375519824592,0.745051107084345,-0.64717952708242,-0.221400186177164,5,3,0.277777777777778,-0.277777777777778,1,6,4,1,-0.717543912829512,1.46174635759353,1.15962951004719,-0.362504835502399,-0.290118411403397,-0.0170079550238178,1.30561195370741,0.0156061120151271,-0.0185209055070108,0.663765348906858,10,7,8,13,11,12,17,12,7,0,0,0,5,4,5,3,13
5,7,"Female",48,6,"2021-04-13",2,7,NA,-0.668363026807098,-2.80889542481472,NA,3,5,-1.55555555555556,1.55555555555556,5,4,3,1,0.838011642726044,-0.138253642406466,0.709629510047192,0.637495164497601,-0.0456739669589528,0.731293808817043,0.11013885336342,-0.00880013798487289,0.108214388610636,NA,14,10,12,17,14,11,15,14,11,1,0,0,8,6,8,7,20
5,7,"Female",48,6,"2021-04-13",3,1,NA,2.94873916309209,0.808206765084468,NA,1,7,-3.55555555555556,3.55555555555556,6,1,1,6,0.838011642726044,-0.138253642406466,0.709629510047192,0.637495164497601,-0.0456739669589528,0.731293808817043,0.11013885336342,-0.00880013798487289,0.108214388610636,NA,14,10,12,17,14,11,15,14,11,1,0,0,8,6,8,7,20
5,7,"Female",48,6,"2021-04-13",5,2,NA,2.94873916309209,0.808206765084468,NA,1,7,-3.55555555555556,3.55555555555556,5,1,1,4,0.838011642726044,-0.138253642406466,0.709629510047192,0.637495164497601,-0.0456739669589528,0.731293808817043,0.11013885336342,-0.00880013798487289,0.108214388610636,NA,14,10,12,17,14,11,15,14,11,1,0,0,8,6,8,7,20
5,7,"Female",48,6,"2021-04-13",6,3,NA,3.33301429265341,1.19248189464579,NA,7,1,2.44444444444444,-2.44444444444444,1,6,6,1,0.838011642726044,-0.138253642406466,0.709629510047192,0.637495164497601,-0.0456739669589528,0.731293808817043,0.11013885336342,-0.00880013798487289,0.108214388610636,NA,14,10,12,17,14,11,15,14,11,1,0,0,8,6,8,7,20
7,4,"Female",34,4,"2021-04-13",1,1,0.495345400677393,0.966225907884024,-0.210239833790239,0.380374541213643,4,4,0.0684931506849313,-0.0684931506849313,4,2,1,2,0.1275265097057,-0.15233814944872,-1.95234232093872,-0.024476666488314,0.566219616765617,-0.232772847516319,-1.64806080107024,-0.0524251379848729,0.0802143886106362,-1.08623465109314,12,12,10,15,10,7,13,12,11,7,0,4,12,9,12,10,29
7,4,"Female",34,4,"2021-04-13",1,2,-0.265403681749893,1.3867055754645,0.21023983379024,-0.380374541213643,3,5,-0.931506849315069,0.931506849315069,2,4,2,2,0.1275265097057,-0.15233814944872,-1.95234232093872,-0.024476666488314,0.566219616765617,-0.232772847516319,-1.64806080107024,-0.0524251379848729,0.0802143886106362,-1.08623465109314,12,12,10,15,10,7,13,12,11,7,0,4,12,9,12,10,29
8,5,"Female",60,1,"2021-04-13",1,1,0.400741285772707,0.725626615073042,-0.5278431382108,-1.72838548744384,4,4,-0.804347826086956,0.804347826086957,2,3,4,2,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",1,2,1.02964479619883,0.745051107084345,-0.508418646199496,-1.09948197701771,4,4,-0.804347826086956,0.804347826086957,2,3,3,2,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",1,3,0.287098582592575,0.929965990050673,-0.323503763233168,-1.84202819062397,5,3,0.195652173913044,-0.195652173913043,2,5,4,2,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",1,4,1.25252399093525,1.54101934498217,0.287549591698332,-0.876602782281289,5,3,0.195652173913044,-0.195652173913043,1,4,4,2,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",1,5,0.837275453604162,1.33365707885194,0.0801873255681007,-1.29185131961238,6,2,1.19565217391304,-1.19565217391304,1,1,3,1,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",1,7,1.36688137343871,0.75820399387138,-0.495265759412462,-0.762245399777829,5,3,0.195652173913044,-0.195652173913043,3,3,1,3,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",1,8,0.703981570638915,0.480500510417977,-0.772969242865865,-1.42514520257763,5,3,0.195652173913044,-0.195652173913043,1,3,2,1,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",2,1,0.996065150199837,1.63526446680621,0.381794713522365,-1.13306162301671,5,3,0.195652173913044,-0.195652173913043,3,4,2,2,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",2,2,1.58807307405907,0.467347623630942,-0.786122129652899,-0.54105369915747,4,4,-0.804347826086956,0.804347826086957,2,3,3,2,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",2,4,1.52567107003439,1.33365707885194,0.0801873255681007,-0.603455703182153,7,1,2.19565217391304,-2.19565217391304,2,4,4,2,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",2,5,1.34505705170874,0.603283382067661,-0.650186371216181,-0.784069721507804,1,7,-3.80434782608696,3.80434782608696,4,2,1,6,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",3,1,1.37245076437497,1.54101934498217,0.287549591698332,-0.756676008841576,5,3,0.195652173913044,-0.195652173913043,4,3,3,4,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",3,4,2.20831662266849,1.72521090078234,0.471741147498502,0.0791898494519434,5,3,0.195652173913044,-0.195652173913043,4,3,3,4,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",4,1,2.20831662266849,1.21595356111787,-0.0375161921659746,0.0791898494519434,4,4,-0.804347826086956,0.804347826086957,2,2,4,3,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",4,2,2.18321564502306,0.480500510417977,-0.772969242865865,0.0540888718065147,4,4,-0.804347826086956,0.804347826086957,3,3,3,2,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",4,3,2.92209438007104,2.06025083049072,0.806781077206881,0.792967606854496,5,3,0.195652173913044,-0.195652173913043,3,3,3,2,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",4,4,1.21562593890874,1.08378389248564,-0.169685860798204,-0.9135008343078,4,4,-0.804347826086956,0.804347826086957,2,2,3,3,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",5,1,2.85375519824592,1.97876874833073,0.725298995046891,0.724628425029374,4,4,-0.804347826086956,0.804347826086957,3,3,3,3,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",5,5,2.24601509431806,1.72521090078234,0.471741147498502,0.116888321101517,2,6,-2.80434782608696,2.80434782608696,4,3,3,3,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",5,6,2.42289719125189,1.21595356111787,-0.0375161921659746,0.293770418035348,6,2,1.19565217391304,-1.19565217391304,3,4,3,2,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",5,8,2.18321564502306,0.603283382067661,-0.650186371216181,0.0540888718065147,5,3,0.195652173913044,-0.195652173913043,3,2,1,4,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",6,1,2.23616470113764,1.52786645819514,0.274396704911297,0.107037927921096,5,3,0.195652173913044,-0.195652173913043,4,3,2,4,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
8,5,"Female",60,1,"2021-04-13",6,4,2.01102702377612,0.480500510417977,-0.772969242865865,-0.118099749440428,6,2,1.19565217391304,-1.19565217391304,4,2,2,5,1.80467830939271,-1.76047586462869,-1.12370382328614,2.10416183116427,-0.290118411403397,-0.155768835906742,0.366095112682552,0.0206477786817937,0.089381055277303,-8.33623465109314,16,11,12,15,11,12,15,12,14,2,1,0,8,15,14,9,36
